Date,Close_Scaled,EMA_10_Scaled,RSI_14_Scaled,BB_Upper_Scaled,BB_Lower_Scaled,MACD_Scaled,MACD_Signal_Scaled,STOCH_K_Scaled,STOCH_D_Scaled
2022-01-14,0.978596608373497,0.9785596622366528,0.7636311151914006,0.9801052171371141,0.9080798428795924,0.7986272080734769,0.7705256215075031,0.8123762428360232,0.7813688283407166
2022-01-17,0.9999999999999999,0.9914869015689929,0.8059334668357734,0.9913930149433452,0.9176440177280176,0.826066637485654,0.7876899240133334,0.913988871224831,0.8363037277071159
2022-01-18,0.98801837940026,0.9996706065191161,0.7445595180730264,0.9992528836932415,0.9270035434371378,0.8350825684724156,0.8034974174091554,0.9499497769602298,0.9015418004690825
2022-01-19,0.9561440308829497,1.0,0.6001877216415399,1.0,0.938953846574651,0.8153549040751817,0.8116008257665885,0.8166711560223611,0.9030263352734634
2022-01-20,0.9191707825097643,0.992884719139723,0.46599016562102996,0.9974061951108455,0.9488224272243948,0.7696907422250572,0.8075687041385664,0.5841801660191022,0.7890281051757853
2022-01-21,0.9220874987198958,0.9876456907238216,0.47493764085702167,0.994320410634435,0.9591184515586264,0.7327139571705501,0.7958285554538487,0.3638259813815245,0.5864346797765784
2022-01-24,0.8960047791235782,0.9781496282987829,0.3905404979045229,0.9917600269207252,0.9649956803434747,0.6822548263357714,0.774817475699922,0.19312593771912495,0.3709065565025157
2022-01-25,0.895396169354787,0.9702585631114125,0.38864317244192453,0.9894553957314078,0.9700899919976043,0.6400000918240686,0.74827883462865,0.1491476814265111,0.2205377745517309
2022-01-27,0.8447625005398337,0.953689013163163,0.25095436151596945,0.9926929473342649,0.9648789752341553,0.5689292082280607,0.7106828001910706,0.08872082207442297,0.12544780040387854
2022-01-28,0.8618852343329476,0.9435520867979272,0.31276902168798065,0.99469921090134,0.9609556908679886,0.5244800467100638,0.6703708961147188,0.10710871485648205,0.09571598614463349
2022-01-31,0.881274168608574,0.9391308515292891,0.3782089216165298,0.9947654674375075,0.9607967750948376,0.5030133206008238,0.633178341826877,0.14838236300247717,0.09545145417678687
2022-02-01,0.9083011554825314,0.9409116633586283,0.460389136308984,0.9946939485601065,0.9601030240523123,0.5052521621934289,0.6039398247698351,0.2758779054498815,0.16014221557357033
2022-02-02,0.9316140858735064,0.9470250570324426,0.5234903484463975,0.9936981983208615,0.9598056167510387,0.5233858173066294,0.584724553281724,0.415794587026091,0.2668393479659459
2022-02-03,0.9183524380277212,0.9493781334355085,0.48126701850503056,0.9928966709430445,0.9589689326293154,0.527646116103224,0.5703333328686512,0.4901951873672295,0.3849867964329716
2022-02-04,0.9142815149075837,0.9504902793290197,0.468198361746983,0.9929475235643845,0.9592518307645295,0.5275520249112396,0.5587986906502994,0.5021952709323463,0.4632132916653425
2022-02-07,0.899215246883731,0.9483909831960915,0.41997951825255836,0.9921864755242185,0.9566708901967704,0.5161950697836212,0.546955870068941,0.4375887676161244,0.4707464403496478
2022-02-08,0.8842958034051102,0.943693469320882,0.37449023917748786,0.9907230959887647,0.9520142721336411,0.49624821293697324,0.5328885549428559,0.37723679116216363,0.43170242168429057
2022-02-09,0.8914722756989958,0.9412834285380853,0.3996672814693935,0.9865173562634084,0.9492049427467824,0.4855785925191968,0.5191778650130408,0.37904316867342197,0.3891349531222697
2022-02-10,0.8955851047779607,0.940133045435376,0.41446790297918695,0.9848243052613292,0.9468671441710699,0.4801111381373612,0.5069503508730308,0.44762428454406555,0.3926037250189574
2022-02-11,0.8639415976426515,0.9328715644663317,0.3154014487631584,0.9820760793156813,0.9404993371986414,0.4532462069612209,0.4909822920165729,0.4354740852760085,0.4127334194444426
2022-02-14,0.8802249827445298,0.9301826851157455,0.3761848968977009,0.9715062911269505,0.940409836101894,0.4441502386490271,0.4761133637628855,0.422381753669084,0.42771338178764834
2022-02-15,0.9154986319856092,0.9350280111911358,0.49042599001176385,0.9532579097229716,0.9493399607828852,0.46264146632860015,0.4684760996868189,0.4872555133577399,0.4414118981398374
2022-02-16,0.9135261830531175,0.9385984053837804,0.4836456046931969,0.935344717870543,0.9590063910080471,0.4759363921979106,0.46542764164471256,0.6404058153667422,0.5122464581513022
2022-02-17,0.9013975329890317,0.9390971431020181,0.44138447304769796,0.9247441214741661,0.9635914836236501,0.47775553367392737,0.4634077594280366,0.6640705317795589,0.5957860752207733
2022-02-18,0.9054683536496119,0.9403182792068181,0.45542108098480133,0.92292321962512,0.9639214704855792,0.4821318729603679,0.46279957047031184,0.5905546207745868,0.6314913650761302
2022-02-21,0.874202614901093,0.9350725850175039,0.3512131597821681,0.9195686682465349,0.9621189615679597,0.46322607248759823,0.45795967926303394,0.3956526465243036,0.5468925427332457
2022-02-22,0.8183859269339383,0.9196322086046327,0.2118958587352507,0.9275742099207722,0.9459914877404829,0.40876155460246627,0.4415465059115458,0.24190991165771608,0.4009729149271558
2022-02-23,0.8089013481987123,0.9051047882488312,0.19223135719353074,0.9342725422616696,0.930203204188806,0.36014661394065045,0.4172216584739758,0.06157595412654083,0.21813167755080676
2022-02-24,0.7408510915810672,0.8796268226279573,0.07712408969528484,0.9552952761231446,0.898489301217799,0.27484373847011345,0.3781195324243718,0.01584735319712284,0.08685214933453307
2022-02-25,0.7908343471279587,0.8687645291656598,0.24242095653199652,0.9601471686185388,0.8861590122982246,0.24606305294205233,0.34021065328033584,0.09592340905277064,0.03639198059904512
2022-02-28,0.8048724334969596,0.8626810698376479,0.28336269405885667,0.961341249639933,0.8768522912974586,0.2362237084597508,0.3076178954441755,0.21028247762285412,0.08779232332797336
2022-03-02,0.8014940345228255,0.8570289156401711,0.2765983298830181,0.9590327717914224,0.8677493219684975,0.22889851064600547,0.2798569540910877,0.32011438651179097,0.19296208606454834
2022-03-03,0.8007596044179947,0.8522577357790326,0.2750357275270994,0.9514705434742177,0.8612472471595112,0.22551476665977294,0.25686904393429477,0.3380902613868844,0.2766669492736449
2022-03-04,0.7923452157560053,0.846673410527192,0.2563837776956976,0.9453422073014461,0.8538526400276645,0.21977293908881357,0.2371565751298799,0.315401912655561,0.3130014345478326
2022-03-07,0.7757889808537412,0.8387975876286005,0.22035212220174688,0.9396488470807205,0.8447015522410057,0.20643450641743422,0.21831522878326876,0.268846864770112,0.29528083879703215
2022-03-08,0.8240725348089696,0.8419975604921024,0.3782436081470549,0.9331728818319012,0.8430634694189882,0.2336019616246614,0.20949785988076491,0.31106948000655915,0.2859411179085494
2022-03-09,0.8377749636691217,0.8473525498513419,0.416969018364928,0.9288991313277661,0.8423091437785839,0.26749892589462787,0.21024924187679006,0.40124660557538067,0.31561329727092774
2022-03-10,0.8328856960669414,0.8507573557964185,0.4036870674363882,0.9230001277368518,0.8418668530044036,0.29300466020128324,0.21672341984601237,0.5151773713558431,0.4007573256928616
2022-03-11,0.8237367748405638,0.8517157629491592,0.3782823998143439,0.915550280226076,0.841536174678998,0.30860335380093173,0.2254945920163771,0.5240928740597739,0.47438876570084637
2022-03-14,0.8421395358797231,0.8561755563111786,0.435709107443429,0.9134761703915439,0.8412526115535504,0.3359385210400867,0.2388058561020727,0.6352915751041386,0.5552863037840223
2022-03-15,0.821533484526071,0.85570876590799,0.37617267816901606,0.9078739002485967,0.8405076576523187,0.34429909309884466,0.2513800126805197,0.6937284484756536,0.6170024030027975
2022-03-16,0.8475532939543687,0.8605238658692504,0.45516762361998003,0.8956967619299181,0.8452363043380746,0.37099632914500996,0.26758677120503277,0.844225838523066,0.7276562176799254
2022-03-17,0.8546248476618498,0.8658759170475234,0.4755519801240066,0.883523852766195,0.8509236207484965,0.3982236697458363,0.28682167569658334,0.8464088843229617,0.8006288203251999
2022-03-21,0.835298823554243,0.8663948196840783,0.4156465462884515,0.8711941709427187,0.8559987092216694,0.40670409743673835,0.30416234313082724,0.8459355282154154,0.8532391287397264
2022-03-22,0.8664596437163578,0.8730432262111867,0.5057824234200998,0.8606976262832553,0.8621570318708027,0.4364555462362166,0.3248855879764991,0.8634974883495885,0.8599003658041495
2022-03-23,0.871264894481769,0.8794425995864477,0.5188215655982624,0.8599906874454946,0.8625387374221822,0.4637113237159195,0.347740229536717,0.8900446018340555,0.8749830318672057
2022-03-24,0.8869817806927977,0.8878176342540471,0.5611683736333541,0.8709125456457547,0.8591124580239016,0.4964937915925634,0.3735725906328869,0.9897771317754768,0.9247018172159138
2022-03-25,0.8691875269628727,0.8911158323927986,0.4987506059251214,0.8769162036587526,0.8596328817080103,0.5093005605435224,0.3971874273817525,0.9331055898722627,0.9487618260901324
2022-03-28,0.8692924455492771,0.8938353138660009,0.49906450015859877,0.8736715598218707,0.8764940910562999,0.5190936848364835,0.41833430841991326,0.8745515190454669,0.9434066490169432
2022-03-29,0.8683062723128098,0.8958633726418428,0.49534595068932513,0.876536168289187,0.8819277264591356,0.5256348806252134,0.43675802027853117,0.7527467955105388,0.8614772202688293
2022-03-30,0.8793017196760823,0.899718849168909,0.5315901522817608,0.8816119225224668,0.8848653429868338,0.5381104561420396,0.4543696754531522,0.7410347896855701,0.795088034874012
2022-03-31,0.8828269431954482,0.9035774340813267,0.5432719125214753,0.8860442768918484,0.8891699571275138,0.5497584072981008,0.47114111253683527,0.7503537333472854,0.7521591263031732
2022-04-01,0.8907168413849725,0.9083103325867592,0.5698541057865338,0.8907210044455898,0.8941526590975521,0.5637422474960726,0.48777824813084303,0.8445512033447445,0.7838912784358364
2022-04-04,0.8955851047779607,0.9131550578388365,0.5863855883642435,0.8936011483191273,0.9023142899398744,0.5772389255383408,0.5041957662450985,0.9116839060740206,0.8428760684943073
2022-04-05,0.9142396089487562,0.9208448474666155,0.646510979042582,0.8944654916877384,0.9162046587385877,0.6000456239921432,0.5225813602042535,0.9482683938291424,0.9112851815625658
2022-04-06,0.8892899895936951,0.9221532266143813,0.5267348425059504,0.8964499663025662,0.9211982754252594,0.5987465034222424,0.5369906936556101,0.8568504688695314,0.9155364171400272
2022-04-07,0.8594090942180689,0.9172555122726795,0.409253181842368,0.896132292434662,0.9238135083263463,0.575054168318999,0.5430626500181476,0.6326965761950933,0.8191045724862118
2022-04-08,0.8600386057364954,0.9133740257875393,0.41171500917742926,0.895256563674518,0.927564470580607,0.5558764401042718,0.5435042596846177,0.41530778839904664,0.6348869797670655
2022-04-11,0.8645501049518857,0.9110993602204123,0.430221408762586,0.8929021459807021,0.9342222978021144,0.5432266863744055,0.5409447546216584,0.28964125417994413,0.43883137071522843
2022-04-12,0.8623259128877575,0.9087940252483311,0.42087655405740315,0.8922630877140107,0.9369991120562233,0.5310252738125204,0.5360875949568584,0.2679000121089134,0.3127396029870295
2022-04-13,0.8500923442372671,0.9044643924721152,0.3698406849538462,0.8883385426567858,0.9438947296307383,0.5121659299375436,0.5278592245023246,0.20199932578694152,0.2390096291603278
2022-04-18,0.7938979903428794,0.8896980884336754,0.19269136335068576,0.89878955995421,0.9279161228149344,0.4569103786067007,0.5085531206084016,0.11000678578364934,0.17691905623581655
2022-04-19,0.770333214360711,0.8729098992124484,0.13860439297290228,0.9115150591103127,0.9064416561449244,0.39707153899921993,0.4793294600830556,0.050506104428809616,0.10177695016529602
2022-04-20,0.8059636277793883,0.8662906839478683,0.29047120587602077,0.9140000843714806,0.9008774894973663,0.3765982500420123,0.45123625422613944,0.11949411583733643,0.07325906158432181
2022-04-21,0.8361171680362863,0.8668976249696643,0.3958340258171498,0.9133550699527353,0.8982808548733461,0.38328889592120285,0.43030230966132765,0.2814700183624504,0.13252525053654224
2022-04-22,0.8293604725475755,0.8660446767756824,0.376051865290393,0.9123358029858111,0.8948209795699869,0.3848259624164229,0.4139090862922773,0.406321364240043,0.2555126344957502
2022-04-25,0.8023543874232534,0.8599527987044768,0.30173183200605486,0.9108402308865016,0.8872807124308486,0.367846611332864,0.39688476100628134,0.3986872892397669,0.3520156288705585
2022-04-26,0.8015570471504024,0.8548092795166733,0.29961960754614353,0.9106201942785142,0.8802969249969248,0.3552706903195697,0.38036950905580025,0.3255875428033807,0.3672648312814527
2022-04-27,0.8078101539162835,0.8518498985594711,0.32425343596056994,0.9092161867049484,0.8751307369428825,0.3513231752639824,0.36624833379821187,0.28770329772734904,0.3262645501287134
2022-04-28,0.8175046722838751,0.8513649038873248,0.36255745435965375,0.907028381980421,0.8718715711870189,0.3566384934761637,0.35617532418622494,0.35764301933507786,0.31207761676118057
2022-04-29,0.8017248759048267,0.8478163410922956,0.31307919986064375,0.9035074393215463,0.8670715102874567,0.35095784255280915,0.3468088626451331,0.38875450964587144,0.33391125034035146
2022-05-02,0.7999202557267592,0.8445525289987987,0.30746063284110464,0.8986381669192316,0.8630285543070673,0.3467072904363995,0.33833694095204025,0.39389516555901233,0.370616421527464
2022-05-04,0.7736276989576328,0.8366306412090974,0.23039624988304935,0.8931050810263703,0.8559986267490387,0.32613745076569245,0.3268228939318455,0.274804834951698,0.341983440483741
2022-05-05,0.7877496997038457,0.8329697288262197,0.293512416682503,0.883495832027116,0.8539580347888549,0.32187850427009923,0.31663097092557013,0.24510621423758272,0.29233147201044524
2022-05-06,0.7538400945455809,0.8232015634729328,0.2029347814948677,0.869312577211073,0.8508147040942626,0.29614528613270374,0.3025519786332528,0.13691382288565482,0.203505986901998
2022-05-09,0.759086023865802,0.8162572143496163,0.22635881078233094,0.8585776348791911,0.8474985709308445,0.28184386069139644,0.287995670175234,0.20562228306431346,0.17959306906714867
2022-05-10,0.7564210507873069,0.8100431905997882,0.21923351774304317,0.8534474048153464,0.8415741039805231,0.2710123391744429,0.27385650545842133,0.21793326071391464,0.17020074994600126
2022-05-11,0.7451947620420333,0.8027167269552538,0.18902485230570848,0.8476699826183856,0.8350232324690925,0.25690873579028883,0.25929761051384626,0.2821044056230561,0.22038580933850505
2022-05-12,0.7437888120003912,0.7964415327314787,0.1851967816477949,0.8387184164631922,0.8309604819781324,0.2474155012342003,0.24546453696426784,0.24443057257897555,0.23379987709341804
2022-05-13,0.7464117766605017,0.7918311759948946,0.19985759924144803,0.8276142224957339,0.8295283746559627,0.24451983233252017,0.23373130755365767,0.22223486679526394,0.2352867252939388
2022-05-16,0.7304222455682016,0.7848654259832699,0.15341008649520965,0.8193876524401176,0.824869599114413,0.23353399435874303,0.2218150724293462,0.18320997036405157,0.20110390838192438
2022-05-17,0.7618139071123172,0.7854361324824382,0.3159213593329457,0.8181646644737466,0.822655320254255,0.25017240033814675,0.2161133232702693,0.23789506065302446,0.19884491163447365
2022-05-18,0.7606387984526762,0.7856683659695365,0.3118772754076187,0.8181831287328334,0.8216051148802119,0.2650064094641523,0.21496767383369697,0.28105743879401324,0.21917690709671528
2022-05-19,0.6822226059901854,0.7701960593950006,0.11134350728787579,0.8249212687816285,0.8018124973874601,0.22309558683079134,0.20440056781030602,0.2715164406044875,0.2496999986788599
2022-05-20,0.6952535149135265,0.7601396043989834,0.16864687455079103,0.8196013838545595,0.7920421001728244,0.20251155490541484,0.19120710534943258,0.2078771513700306,0.23932432188355096
2022-05-23,0.7073191523500354,0.7543215039470716,0.22015812639354,0.8117401251369594,0.7867720240856229,0.19818176974538082,0.17965533834092717,0.18042927104819623,0.20454224111997693
2022-05-24,0.6931551431854378,0.7467322172934743,0.18713127159871773,0.8093084124907912,0.7775354480197532,0.18790411054168393,0.16804734176903457,0.21920123449966808,0.1864595137419215
2022-05-25,0.6426472947065244,0.7304347075509945,0.089641176834452,0.8131208818308129,0.7568727756593219,0.14712843721329688,0.14937174294563732,0.1635079794980847,0.17112332951007586
2022-05-26,0.6675340038935657,0.7220710830612234,0.1896023858418046,0.8079197611186439,0.7470482570196482,0.1367663651016357,0.1320452436019064,0.1363961012830139,0.15590328425478106
2022-05-27,0.6819498586493565,0.7181074421388647,0.24344480788968842,0.7967168160400577,0.7436222111696955,0.14287288956027822,0.11959016165556269,0.17973241378166252,0.1422609041875582
2022-05-30,0.7297717298405827,0.7244160777963249,0.3969391697712293,0.7867842827163698,0.7457192187402009,0.18566963379009166,0.1194806791166797,0.3940109132932278,0.22193413921808158
2022-05-31,0.7251973204571726,0.7286640274381,0.3850847540281917,0.7759035490539137,0.748452810931016,0.21930551519140062,0.1271382520135355,0.5358311607484668,0.3599986872403015
2022-06-01,0.7213572387190362,0.7313726308474893,0.374689631982784,0.7697968934675483,0.7488869191169003,0.24590519105232828,0.13938927891790398,0.6327517807561592,0.5165846269681476
2022-06-02,0.749811179843828,0.7392719571655844,0.46062390367914635,0.7624982411624872,0.7520177526775143,0.28975196782729085,0.15928646897561993,0.6820378767994247,0.6161410169052579
2022-06-03,0.7570085538873489,0.7471725967684952,0.4810727299156164,0.7629971511823048,0.7518649668669486,0.33143127513693216,0.18480149767017523,0.7602761271426476,0.6937203182378567
2022-06-06,0.7531475703995775,0.752865589918537,0.46836700684854743,0.7620464903054618,0.7521666326912393,0.36304006689263757,0.21249191219665176,0.8384629706039536,0.7648242981625465
2022-06-07,0.7245047963111689,0.7518025809400157,0.3793707189537941,0.7583916284680476,0.7523591508262082,0.3687006075377097,0.2359476669804729,0.7880155115478641,0.8014554197811352
2022-06-08,0.7419002774451114,0.7544073011538917,0.43530454477620945,0.7579685990433289,0.7524239793560443,0.3868452499511481,0.25889034295335606,0.7649924794053046,0.8030856248120325
2022-06-09,0.7515318856446834,0.758462187646286,0.46523349214640813,0.7590622627060295,0.7521739557999245,0.4090195009857861,0.2823504328317542,0.7764509420589747,0.7816511951341238
2022-06-10,0.7233296876515279,0.7561469072504983,0.3779521101750452,0.7567336365130917,0.7520041429303101,0.40707896477593997,0.3006716675854353,0.7734025645629037,0.7766002366042162
2022-06-13,0.6644494589290096,0.7424922513741086,0.23704460021678625,0.7575775357361512,0.7441516854272432,0.36435833169285026,0.30549159808686355,0.5724855427371092,0.7100603008314144
2022-06-14,0.6606513856092581,0.7305616589256092,0.229271948753418,0.7530217025977137,0.7378573096981023,0.32951150450361943,0.30132354539110456,0.31691241398629594,0.5512210160123558
2022-06-15,0.6588677696403827,0.7204440178077598,0.22541969125825662,0.7473105937340707,0.7326330272710135,0.3026693625535488,0.2918083032462405,0.12955661280822162,0.32867595338338446
2022-06-16,0.631882688725253,0.7067761316727852,0.1692277312058032,0.7517220718548279,0.7229402646665455,0.2644068467016164,0.2753855996251337,0.06734242058592255,0.15407346120438076
2022-06-17,0.6095979399891299,0.6911423119262934,0.1278191610740928,0.7582569922422171,0.70740185353692,0.22098954877950944,0.2522499620488329,0.07613396840797701,0.0708485001637777
2022-06-20,0.6194602871111462,0.6803208428525658,0.168110911802485,0.7606763781660333,0.6956717393561358,0.19698638712092192,0.22821436917996382,0.1081063099943898,0.06343421267760979
2022-06-21,0.6612388887093,0.6798114867272618,0.31953765988794686,0.7602189527279017,0.6927232839091355,0.21126041409360513,0.21227270060660441,0.24493949111854502,0.12482055995010692
2022-06-22,0.6658553065110947,0.6803167926324065,0.33469238649501004,0.759333799192834,0.69606353082256,0.22882147672767522,0.20356306002255187,0.348974448288969,0.2191277486764706
2022-06-23,0.7018843900661976,0.6879264283087207,0.4443340464324724,0.7603043179445375,0.698767091129987,0.2711912285934159,0.20635160926949558,0.5139208719615821,0.35939736885907614
2022-06-24,0.695295523331911,0.692836478530819,0.42547938401195257,0.7607647011491512,0.6997356167151321,0.3020793325909904,0.2156948912277302,0.5972836210047702,0.48118495832637326
2022-06-27,0.7043604277215193,0.6986643545645472,0.45253161439995476,0.7581628608584345,0.6995862253719087,0.33479905635296825,0.2307037168823726,0.6905079776509865,0.5992358686017615
2022-06-28,0.7058082837219889,0.7037218016627895,0.45699925421558224,0.756187970176954,0.6994620857405758,0.36314118469604484,0.2492369714354569,0.7075213871431013,0.6661537992941152
2022-06-29,0.694204329049482,0.705542018112209,0.4184853044522823,0.7538403814104635,0.6988775211665723,0.37840957406227343,0.2675793474403173,0.7323789557835364,0.7128494407861311
2022-06-30,0.6843839903458507,0.7050698385998511,0.3864744322580039,0.7462431389468849,0.6993752293610813,0.3845347845044321,0.28366366849678404,0.7371174638024633,0.7289599886375477
2022-07-01,0.7045283589355006,0.7087070087843483,0.45687214888880595,0.7376946614162876,0.7021857115511927,0.40482616884904543,0.30120351655247224,0.7887391279288509,0.7570328640831249
2022-07-04,0.6709334070768919,0.7049728486006483,0.35094264105191947,0.7272081484886643,0.7037345285924621,0.39760697899901204,0.3135730698136113,0.753752187643367,0.7644205120288275
2022-07-05,0.6630645130965599,0.7003459473835623,0.3285050382779822,0.7217883115269159,0.7025177275044725,0.3872885752452855,0.32109274742246796,0.7010240652338598,0.7519448451040741
2022-07-06,0.6817190172673554,0.700286224445662,0.39608481765998343,0.7124461268355202,0.70528804582859,0.3936014101870455,0.32856211307679606,0.6446111548470335,0.702127076259422
2022-07-07,0.693092233017418,0.7025089688168888,0.4351252226981474,0.6999996851856454,0.7112932152064659,0.40767251050796316,0.3377776844605844,0.6874481903869365,0.6792091295335478
2022-07-08,0.6836914661998473,0.7024499327601497,0.40344260272107285,0.6933316976178849,0.7136235706272085,0.4128258324488153,0.34633677012545333,0.695214614919129,0.6772010956543129
2022-07-11,0.620047892670745,0.6896898969550276,0.2325169782307644,0.695905493965391,0.7063682352188019,0.3721958090519454,0.34382837514132314,0.460008386985076,0.6133932322618999
2022-07-12,0.607835328229447,0.6768106132802645,0.20650157849188694,0.6994920479867293,0.6972222197746305,0.3328883596747627,0.33277053785748406,0.2034959706739664,0.44611536594631124
2022-07-13,0.588551312540225,0.662421359694036,0.16726909251661476,0.7050047186723161,0.6843210086024898,0.29001495310623915,0.3140520323754425,0.0,0.20581474807940897
2022-07-14,0.5717643387155168,0.647295418302221,0.13524978232993906,0.7119016998368775,0.6711456222983161,0.24661956541301952,0.28908479846449153,0.017537781241540595,0.052874982909940374
2022-07-15,0.570022731165026,0.6345717912513591,0.13191965875894973,0.7167747235283215,0.662145474929605,0.21405447131587152,0.2616124170138754,0.05052316016313351,0.0
2022-07-18,0.5989382525942631,0.6299369400967256,0.2517125437699225,0.7181010156462704,0.6586578284473732,0.2122396944964448,0.23921663266307547,0.14883257329203708,0.05144391178392857
2022-07-19,0.6034497518096534,0.6270458852545584,0.2692901238900198,0.7182695995691109,0.6523399920609065,0.21710948098349564,0.22242134551056453,0.23289945435761983,0.1258835768946278
2022-07-20,0.6414512842972481,0.632270643824838,0.4036203467865523,0.7170146183004342,0.650974760561891,0.25107802901252596,0.21680687612532282,0.39052169985743834,0.24340391868417716
2022-07-21,0.6466972136174695,0.6375932324571663,0.42040271526460654,0.7112865828155839,0.6507264211107961,0.28406507856907626,0.21991105642123054,0.5036223229325782,0.3660368355157417
2022-07-22,0.6440532447481665,0.6414199893813528,0.41192604551181705,0.7061404349022693,0.6503264431969649,0.3102726192806281,0.22842907432980858,0.6007163235029176,0.4931725703244327
2022-07-25,0.6422696287792912,0.6441947250229736,0.4058847847842794,0.6988234275389358,0.6509040569198143,0.3314843426114916,0.24012780152403376,0.6098698650237435,0.5689901646130191
2022-07-26,0.6209291473208082,0.6422025609671647,0.3358738484075478,0.6899434027507871,0.6505910414991838,0.33457360782353135,0.25019813226273335,0.5508965238548743,0.5853304708249553
2022-07-27,0.6515444728012653,0.6466875049927612,0.4468137861744023,0.6839302710481061,0.6519564218762546,0.36053364367433616,0.2642320788725223,0.5773081090010926,0.5772394320475213
2022-07-28,0.681614098680951,0.6563629067662375,0.5373013640581059,0.6834485742476428,0.6521347299325122,0.4037268196783622,0.2854051034549625,0.7199641184107193,0.6152934610405151
2022-07-29,0.6989885756057012,0.6677494041759882,0.5835945870348371,0.6821895699162026,0.6527817366514823,0.45086321361842546,0.31319737463742703,0.9005441747517507,0.7361490137621793
2022-08-01,0.6976876466100205,0.6768057906390623,0.5785202801523581,0.6868957049075528,0.6510069616346885,0.487214727778492,0.34380166509894716,0.990132112005034,0.8788414440754789
2022-08-02,0.6947499261906965,0.6836288011287652,0.5664088126951763,0.6917588074376404,0.6496029634950857,0.5135333652676777,0.37434535281539594,0.9609709427103896,0.9621453441180399
2022-08-03,0.7147683719847496,0.6932096121722382,0.6234889462724551,0.6981707177272007,0.6468227128237982,0.548085813037969,0.40673651487246903,0.9674051853820868,0.9852558222652004
2022-08-04,0.7212523201326319,0.7023435171793786,0.6411095562871929,0.703956288813697,0.6441372297168335,0.5790297667579962,0.4397747473030218,0.9629024290106984,0.9758438946281212
2022-08-05,0.7254910720071935,0.7106633315929649,0.6528989827069906,0.7118254592558191,0.6408570037438868,0.6051904976850138,0.47222922827444325,0.9735529961962295,0.9801928757366862
2022-08-08,0.729435969872177,0.7182583794876123,0.664239672333971,0.7236608375318663,0.6408760745676219,0.627095704180896,0.5032368106693695,0.9657522252787093,0.9796215308230052
2022-08-10,0.7209585685826109,0.7227792912323181,0.6193361613031758,0.7319184158848471,0.644807411078028,0.6365457351984907,0.5302188859258178,0.9561515897356968,0.9772881062745415
2022-08-11,0.7496013426710192,0.7321991314883602,0.7025362492270366,0.7428980092762121,0.651167084334767,0.6626392923965813,0.5578129734138488,0.9720547273768508,0.9767702303333556
2022-08-12,0.7408091856222397,0.738150187995172,0.6564176411079166,0.74706641556966,0.6650687953616132,0.6747409553251694,0.5826748301910524,0.9595365554411516,0.9746217868593996
2022-08-16,0.7370950266797002,0.7422773934368474,0.6367553960338797,0.7467284021047647,0.6831873505331394,0.679368873385338,0.6036299621601418,0.9620380750312919,0.9766564478450013
2022-08-17,0.7406203526586231,0.7463583224712462,0.6481621640951678,0.7487063527778579,0.6963277993611607,0.6832586656063789,0.6212897498966526,0.9381294373936783,0.9649301866742424
2022-08-18,0.7322897759142889,0.7480333717914629,0.6008097002053547,0.747229331492063,0.7114950426198277,0.6780588774989773,0.6342202520062712,0.8933454051636887,0.942051245455716
2022-08-19,0.7341783104695686,0.7497810697094873,0.6078946682407893,0.7494274746649354,0.7192074318609663,0.673094906392731,0.6434216259649469,0.8356365022308356,0.8983605988676386
2022-08-22,0.7210844913782076,0.7485957341929264,0.5325155905494237,0.7493739712520979,0.7271792574015619,0.6576725435967973,0.6472314981111338,0.7006425519720626,0.8162733641095791
2022-08-23,0.6917282913941606,0.7417625069342868,0.39182684553102937,0.7464211758572665,0.7351553938026374,0.622618182072796,0.6422076108826449,0.4546456602610047,0.6646369952878012
2022-08-24,0.6794528167848427,0.7337198650039407,0.34222550499720134,0.7426642843455058,0.7428044640703884,0.5847803849417778,0.6294757889586959,0.20872690699229376,0.44794597664453617
2022-08-25,0.6638618533694106,0.724025488843073,0.2842954706978705,0.7342060770359509,0.7556839241326696,0.5428252615163607,0.6096295440331393,0.027953989000794613,0.21543147846644767
2022-08-26,0.6655405507518816,0.7164290181026716,0.29332648454774274,0.731873370837723,0.7594654595501849,0.5104556429034283,0.5862989648907705,0.007832321010258977,0.06099064942027198
2022-08-29,0.627916786651077,0.7026990096656949,0.1724821673593993,0.7405702310245859,0.7452055613604531,0.45789688266896045,0.5555320700628681,0.04985409199839425,0.006076332623682332
2022-08-30,0.6609031287408945,0.698053833530482,0.3309230657514545,0.7422273389808343,0.7395231405921057,0.4405459173618637,0.5269232379412913,0.17590824581183995,0.05721665471237765
2022-09-01,0.6275600224734793,0.6875935100978949,0.23518677072849575,0.7478849972829786,0.7264996052579995,0.40360765217468375,0.4955305906306164,0.21496913375330534,0.128813400547367
2022-09-02,0.6270144253322648,0.6789260897988998,0.23374262708443766,0.7520805381427642,0.7151670335186666,0.3751666556050008,0.4638675128819726,0.213850147075595,0.18549856296641382
2022-09-05,0.6282734483691178,0.6720860327794984,0.23979110178422486,0.7534204593390315,0.7046425272146812,0.35499595510125836,0.4338924487109584,0.13627835410800515,0.17180050878563724
2022-09-06,0.6256085777501798,0.6659573593974475,0.23170970893479875,0.7530159317780454,0.6948576819167942,0.3387324297767659,0.40616748024638505,0.13255759241376322,0.14331499671745468
